Start Time,End Time,EN,ES,Highlight,Comments,Speaker
00:55:28:00,00:55:31:11,"and to say that I don't know, it means that no, that I don't","y a decir que no sé, es que no, que no te",,,romelia
00:55:31:11,00:55:34:21,"wronged, that they did you wrong, that","echado mal, que te hicieron mal, que",,,romelia
00:55:35:07,00:55:37:18,"There is a funeral there in your house,","allá en tu casa hay un entierro,",,,romelia
00:55:37:18,00:55:40:18,You don't have to take him out for so many.,no hay que sacarle por tantos.,,,romelia
00:55:40:20,00:55:42:22,They say now.,Dicen ahora.,,,romelia
00:55:42:22,00:55:45:00,"That you have a doll there,","Que tu tiene un muñeco allá,",,,romelia
00:55:45:00,00:55:48:18,"that I'm going to get it for so many, that if they give me that much yes","que yo lo voy a sacar por tantos, que si me dan tanto si",,,romelia
00:55:48:18,00:55:52:03,and if they give me necklaces and they give me goats and they give me cows and they give me,y si me dan collares y me dan chivos y me dan vacas y me dan,,,romelia
00:55:52:14,00:55:55:07,"my amount of money, well","mi cantidad de plata, bueno",,,romelia
00:55:55:07,00:55:56:20,That's pure business.,eso es puro negocio.,,,romelia
00:55:56:20,00:56:00:14,"Now, that Outsü no longer exists and the Alüi no longer exists.","Ya, ya ese Outsü ya no existe y el Alüi ya no existe.",,,romelia
00:56:00:17,00:56:04:15,"There are some, but they are isolated in the community and in the family,","Algunos hay, pero sorsalteaditos en la comunidad y en la familia,",,,romelia
00:56:04:23,00:56:06:07,in some. There is,en algunos. Hay,,,romelia
00:56:06:07,00:56:09:15,"some who still believe that, there are others who don't, they","unos que todavía creen eso, hay otros que no, ellos",,,romelia
00:56:10:07,00:56:13:02,They say I'm not going to send him out and,dicen que no lo voy a mandar a sacar y,,,romelia
00:56:13:02,00:56:15:18,they tie her hair,le hacen un amarre en el pelo,,,romelia
00:56:17:11,00:56:18:20,on the other Outsü,por otro Outsü,,,romelia
00:56:18:20,00:56:21:22,which is the most practical to what they are there,que es el más práctico a lo que están ahí,,,romelia
00:56:23:03,00:56:26:03,"that since they are new,","de que ya que son nuevos,",,,romelia
00:56:26:10,00:56:29:10,can be removed.,se puede sacar.,,,romelia
00:56:30:06,00:56:31:03,There are some that do,Hay unos que si,,,romelia
00:56:31:03,00:56:34:10,"They say that, if I want, well they settle it and","dicen que, si yo quiero, bueno lo asientan y",,,romelia
00:56:34:22,00:56:35:01,it,lo,,,romelia
00:56:35:01,00:56:37:16,They do with their teacher and learn and do,Hacen con su profesor y aprende y hace,,,romelia
00:56:37:16,00:56:39:16,"things,","cosas,",,,romelia
00:56:39:16,00:56:41:18,the Outsü,el Outsü,,,romelia
00:56:41:18,00:56:43:22,"It's the one that, the one that","Es el que, el que",,,romelia
00:56:43:22,00:56:46:07,first he knew all the,primerito conoció todas las,,,romelia
00:56:46:07,00:56:49:04,floors,plantas,,,romelia
00:56:49:04,00:56:50:19,through their spirits,por medio de sus espíritus,,,romelia
00:56:50:19,00:56:54:01,and every day new ones explode,y cada día explota nuevas,,,romelia
00:56:54:01,00:56:57:01,things.,cosas.,,,romelia
00:56:57:02,00:56:59:00,"Throughout,","En todo,",,,romelia
00:56:59:00,00:57:01:17,the same in the light and also with your dream explodes,lo mismo en la luz y también con su sueño explota,,,romelia
00:57:01:17,00:57:03:15,new things and meet new,cosas nuevas y conocen nuevos,,,romelia
00:57:03:15,00:57:07:02,"no, the grandparents, the family doesn't know him","que no, que los abuelos, que la familia no lo conoce",,,romelia
00:57:07:17,00:57:10:03,"and suddenly he knows them, why?","y de repente él las conoce, ¿por qué?",,,romelia
00:57:10:03,00:57:12:17,"Because they send him to look for him where he is,","Porque lo mandan a buscarlo donde está,",,,romelia
00:57:12:17,00:57:14:02,there it is and it's useful for this,ahí está y sirve para esto,,,romelia
00:57:14:02,00:57:14:11,"and that,","y esto,",,,romelia
00:57:14:11,00:57:17:11,"I have given him his explanation as it is, how he has to work.","le he dado su explicación como es, como tiene que trabajar.",,,romelia
00:57:19:22,00:57:21:09,Very good.,Muy bien.,,,romelia
00:57:21:09,00:57:23:18,Well.,Bueno.,,,romelia
00:57:23:18,00:57:26:18,That is the origin of all this.,Ese es el origen de todo esto.,,,romelia
00:57:31:05,00:57:33:14,"Well, we've talked about magic and that, what?","Y bueno, hemos hablado de magia y eso, ¿que",,,romelia
00:57:33:14,00:57:37:10,is magic for you or more like spirituality?,es la magia para ti o más como la espiritualidad?,,,romelia
00:57:38:04,00:57:41:06,"Not the magic is the spirits, the Aseyuu","No la magia son los espíritus, el Aseyuu",,,romelia
00:57:41:21,00:57:44:09,"what we call the spirit,","que llamamos el espíritu,",,,romelia
00:57:44:09,00:57:48:12,"that one does not see, but one feels it, one asks for it,","ese que uno no ve, sino que uno lo siente, uno lo pide,",,,romelia
00:57:48:13,00:57:49:07,They warn you,lo avisan,,,romelia
00:57:49:07,00:57:49:09,to,a,,,romelia
00:57:49:09,00:57:53:21,"one, is the one who gives one the power, everything, are things","uno, es el que le da el poder a uno, todo, son cosas",,,romelia
00:57:53:21,00:57:57:15,"powerful, it is a powerful spirit that one","poderosas, es un espíritu poderoso que uno",,,romelia
00:57:57:15,00:58:00:15,"He doesn't know if he is there, if he is here, if he is with us,","no sabe si está allá, si está aquí, si está con nosotros,",,,romelia
00:58:01:10,00:58:04:10,"That is with us at the moment, because this is here,","eso está con nosotros en el momento, porque esto está aquí,",,,romelia
00:58:05:00,00:58:08:00,"That is in us, but we do not feel it,","eso está en nosotros, pero no lo sentimos,",,,romelia
00:58:08:09,00:58:11:09,"We don't see it, but we do feel it because","no lo vemos, pero si lo sentimos porque",,,romelia
00:58:12:21,00:58:13:19,I'm sorry.,yo lo siento.,,,romelia
00:58:13:19,00:58:16:19,I don't know if you feel it.,Yo no sé si ustedes lo sienten.,,,romelia
00:58:17:13,00:58:19:00,The question also to,La pregunta también a,,,romelia
00:58:20:05,00:58:21:18,you,usted,,,romelia
00:58:21:18,00:58:22:19,is,es,,,romelia
00:58:22:19,00:58:25:19,many say that the,muchos dicen que los,,,romelia
00:58:26:04,00:58:28:18,the ancestors of one they already lost,los ancestros de uno que ya perdieron,,,romelia
00:58:28:18,00:58:29:19,"life, right,","la vida, verdad,",,,romelia
00:58:29:19,00:58:32:19,they connect with the Outsü,se conectan con la Outsü,,,romelia
00:58:33:08,00:58:35:12,"to help her with certain things,","para ayudarla en ciertas cosas,",,,romelia
00:58:35:12,00:58:38:12,how to avoid,cómo evitar,,,romelia
00:58:38:23,00:58:40:07,accidents and things like that.,accidentes y cosas así.,,,romelia
00:58:40:07,00:58:41:06,"They tell them, I dreamed about my grandmother she told me","les dicen, soñe con mi abuela me dijo",,,romelia
00:58:41:06,00:58:45:02,to bathe my daughter,que bañara a mi hija,,,romelia
00:58:46:14,00:58:50:22,That is that spirit is when it uses the body,Ese es ese espíritu es cuando utiliza el cuerpo,,,romelia
00:58:50:22,00:58:54:06,"of the person who believes in magic,","de la persona quien cree en la magia,",,,romelia
00:58:54:07,00:58:57:06,"who has that ritual, who believes in their belief","quien tiene esa ritualidad, quien cree en su creencia",,,romelia
00:58:57:19,00:59:01:21,"live with her, that's why she sends you to that person,","viva con ella, por eso que le manda hacia esa persona,",,,romelia
00:59:02:14,00:59:05:02,"because he doesn't tell everyone, I wish it were","porque a todos no le dice, ojalá fuera",,,romelia
00:59:05:02,00:59:09:07,"So, I told him everything, his everything, we would all know everything,","así, le dijera todo, su todo, tuviéramos todos sabido todo,",,,romelia
00:59:09:13,00:59:12:08,"we would all be wise,","fueramos sabio todos,",,,romelia
00:59:12:08,00:59:14:22,because that has to be a chosen person,porque eso tiene que ser una persona escogida,,,romelia
00:59:14:22,00:59:18:02,"for that person to whom you want to talk, to whom you want to tell","por esa persona a quien le quiere hablar, a quien le quiere contar",,,romelia
00:59:18:02,00:59:18:22,"his things,","sus cosas,",,,romelia
00:59:18:22,00:59:21:13,to those who want to prevent things that cannot happen.,a quien le quiere prevenir cosas que no pueden pasar.,,,romelia
00:59:23:06,00:59:26:06,That's what happens.,Eso lo que pasa.,,,romelia
00:59:27:01,00:59:27:21,And also it,Y también lo,,,romelia
00:59:27:21,00:59:30:21,"older ones, those that no longer exist","más viejitos, los que ya no existe",,,romelia
00:59:31:00,00:59:34:04,You also feel the purest smell at night.,también se siente el olor más puro por la noche.,,,romelia
00:59:35:04,00:59:36:13,Who are these people?,¿Quiénes son esas personas?,,,romelia
00:59:36:13,00:59:39:13,"The old people who lived in that territory,","Los viejitos que vivían en ese territorio,",,,romelia
00:59:39:18,00:59:42:18,the old people who are underground and buried.,los viejitos que están bajo tierra y enterrado.,,,romelia
00:59:43:02,00:59:47:12,"They walk by the spirit, but one does not see,","Caminan por el espíritu, pero uno no ve,",,,romelia
00:59:47:19,00:59:50:01,"We then Wayuu believe so much,","nosotros luego Wayuu creemos tanto,",,,romelia
00:59:50:01,00:59:52:05,so we feel that smell at night.,entonces sentimos ese olor por la noche.,,,romelia
00:59:52:05,00:59:53:15,"You have to set up the coffee,","Hay que montar el café,",,,romelia
00:59:53:15,00:59:56:09,"We have to make coffee, grandpa has arrived, grandma has arrived","hay que hacer café que llegó el abuelo, que llegó la abuela",,,romelia
00:59:56:09,00:59:59:09,"to toast, poor thing, comes to visit us.","para brindar, pobrecita, viene a visitarnos.",,,romelia
00:59:59:22,01:00:02:08,"Well, since they lived here, that was theirs,","Bueno, como aquí vivían eso era de ellos,",,,romelia
01:00:02:08,01:00:04:07,"here they had their roses, here they had","aquí tenían sus rosas, aquí tenían",,,romelia
01:00:04:07,01:00:04:20,"his bower,","su enramada,",,,romelia
01:00:04:20,01:00:06:02,"here they had their little house,","aquí tenían su casita,",,,romelia
01:00:06:02,01:00:09:03,They had good traces of her here.,tenían bueno aquí pasaban las huellas de ella.,,,romelia
01:00:09:04,01:00:12:04,It's around here that they urinated like this.,Es por aquí que aquí se orinaban así.,,,romelia
01:00:12:04,01:00:13:22,One believes that.,Uno creen eso.,,,romelia
01:00:13:22,01:00:15:16,That's why they come to visit him.,Por eso que ellas vienen a visitarlo.,,,romelia
01:00:15:16,01:00:18:16,"She doesn't come to do harm, she comes to visit,","Ella no viene a hacer daño sino viene de visita,",,,romelia
01:00:18:22,01:00:21:22,but from time to time he doesn't come here every time.,pero de vez en cuando no todas las veces viene aquí.,,,romelia
01:00:22:08,01:00:24:21,There are some who are also quick-tempered.,Hay unos que son también de malgenio.,,,romelia
01:00:24:21,01:00:27:01,That also starts to scream at him,Eso también empieza a gritarle,,,romelia
01:00:27:01,01:00:30:01,"well, get out of here, you're not going to be there,","bueno, fuera de aquí que no vas a estar ahí,",,,romelia
01:00:30:09,01:00:33:19,"there with your bad smell here, because you have to","ahí con tu mal olor aquí, porque tienes que",,,romelia
01:00:34:00,01:00:35:17,shake your ugly panties,sacudir tu pantaleta fea,,,romelia
01:00:35:17,01:00:38:01,"here, shake it further, he tells him","aquí, sacúdelo más allá, le dice",,,romelia
01:00:39:11,01:00:40:09,and makes the maraca,y hace la maraca,,,romelia
01:00:40:09,01:00:43:03,So,así,,,romelia
01:00:43:03,01:00:44:10,nothing else,nada más,,,romelia
01:00:44:10,01:00:47:04,"and immediately the smell disappears,","y enseguida desaparece el olor,",,,romelia
01:00:47:04,01:00:49:16,because that is a belief.,porque esa es una creencia.,,,romelia
01:00:49:16,01:00:49:21,That,Que,,,romelia
01:00:49:21,01:00:52:07,"still lives, still exists","todavía vive, todavía existe",,,romelia
01:00:52:07,01:00:55:07,here with us.,aquí con nosotros.,,,romelia
01:00:57:06,01:01:00:21,We already mentioned,Ya mencionamos,,,romelia
01:01:02:01,01:01:04:19,right now the Outsü can see the traces,lo de ahorita el  Outsü puede ver las huellas,,,romelia
01:01:04:19,01:01:08:04,"of the souls that have already left for Jeepira, you could speak","de las almas que ya partieron a Jeepira, tu podrías hablar",,,romelia
01:01:09:00,01:01:11:02,What happens to the soul according to culture,¿Qué pasa con el alma según la cultura,,,romelia
01:01:11:02,01:01:12:18,of us?,de nosotros?,,,romelia
01:01:12:18,01:01:15:07,well it is said that they are going to Jeepira and all that.,pues se dice que se van a Jeepira y  todo eso.,,,romelia
01:01:15:07,01:01:17:00,Could you talk about that?,¿Podrías hablar de eso?,,,romelia
01:01:17:00,01:01:18:19,"Of course, Jeepira","Claro, Jeepira",,,romelia
01:01:18:19,01:01:20:11,"It's a place, it's a place,","es un sitio, es un lugar,",,,romelia
01:01:20:11,01:01:21:09,They say it is,dicen que es,,,romelia
01:01:21:09,01:01:25:08,"a kind of ravine that we don't know if it is in the sky,","una especie de barranco que no sabemos si está en el cielo,",,,romelia
01:01:25:08,01:01:27:06,"yes it is here on earth,","sí está aquí en la tierra,",,,romelia
01:01:27:06,01:01:29:11,but it is between us.,pero está entre nosotros.,,,romelia
01:01:29:11,01:01:32:11,That's not something from another world.,Eso no es cosa de otro mundo.,,,romelia
01:01:32:14,01:01:34:22,It can be in the sea or,Puede estar en el mar o,,,romelia
01:01:34:22,01:01:37:22,It can be here on earth.,puede estar aquí en la tierra.,,,romelia
01:01:38:06,01:01:40:00,"That is a belief, because","Eso es una creencia, porque",,,romelia
01:01:41:14,01:01:43:12,"That exists, but","eso existe, pero,",,,romelia
01:01:43:12,01:01:46:06,"but there are others, but like us sometimes","pero hay otros, pero como nosotros a veces por",,,romelia
01:01:46:06,01:01:49:11,"The literature of the Bible says that heaven is over there,","la literatura de la Biblia uno dice el cielo es para allá,",,,romelia
01:01:50:11,01:01:51:16,that when we die,que cuando nos morimos,,,romelia
01:01:51:16,01:01:54:07,"over there, one is no longer left with that literature","en para allá, uno no más quedo con esa literatura",,,romelia
01:01:54:07,01:01:57:06,"and that's what the ancestors say, they say that Jeepira","y eso dicen los ancestros, dicen que Jeepira",,,romelia
01:01:58:03,01:02:00:16,"is here with us, is it in the sea or is it","está aquí con nosotros, está en el mar o está",,,romelia
01:02:00:16,01:02:03:16,here with the earth,aquí con la tierra,,,romelia
01:02:03:20,01:02:04:17,"where we start,","donde partimos,",,,romelia
01:02:04:17,01:02:08:14,"We do not leave, but we lay down our bones,","no partimos, sino que nos acostamos los huesos,",,,romelia
01:02:08:23,01:02:10:10,"the bones are lying,","los huesos están acostados,",,,romelia
01:02:10:10,01:02:13:00,"but the soul continues to live with people,","pero el alma sigue viviendo con las personas,",,,romelia
01:02:13:00,01:02:14:20,the old people say.,dicen los viejos.,,,romelia
01:02:14:20,01:02:18:10,"Where? Yes when they are tired of being here, they","¿Dónde? sí cuando ellos están cansados de estar aquí, ellos",,,romelia
01:02:18:10,01:02:22:01,"Now the land for them is the sea, they are in the sea.","ahora la tierra para ellos es el mar, están en el mar.",,,romelia
01:02:23:18,01:02:26:04,Is that also related,¿Eso está relacionado también,,,romelia
01:02:26:04,01:02:29:09,"why they have two wakes, can you explain that?","al por que tienen dos velorios, puede explicar eso?",,,romelia
01:02:30:06,01:02:31:05,So.,Entonces.,,,romelia
01:02:31:05,01:02:33:06,Which wake?,¿Cuál velorio?,,,romelia
01:02:33:06,01:02:34:23,The exhumation?,¿La exhumación?,,,romelia
01:02:34:23,01:02:37:17,"Of course, the exhumation is another wake.","Claro, la exhumación es otro velorio.",,,romelia
01:02:37:17,01:02:39:03,It is already,Ya es,,,romelia
01:02:39:03,01:02:42:03,"when people come back again,","cuando la gente regresa nuevamente,",,,romelia
01:02:42:11,01:02:43:17,they come back,ellos regresan,,,romelia
01:02:43:17,01:02:47:05,At the moment when the body is exhumed they return.,en el momento cuando exhuman el cuerpo ellos regresan.,,,romelia
01:02:47:14,01:02:51:15,"Now if they can go again, they won't come back again.","Ahora si ya pueden ir otra vez, ya no regresan más.",,,romelia
01:02:52:04,01:02:55:04,"I say that they return to look at their remains,","Digo que ellos regresan a mirar sus restos,",,,romelia
01:02:55:04,01:02:56:14,to look at people.,a mirar las personas.,,,romelia
01:02:56:14,01:02:58:09,That's why the exhumers,Por eso que a las exhumadoras,,,romelia
01:02:58:09,01:03:01:09,one tells them when it is a woman and takes,les dice uno cuando es una mujer y saca,,,romelia
01:03:01:21,01:03:04:07,"rest of a man, one tells him,","resto de un hombre, le dice uno,",,,romelia
01:03:04:07,01:03:06:06,They greet him after his exhumation,le saludan después de su exhumación,,,romelia
01:03:06:06,01:03:07:16,already washed and everything clean.,ya lavada y todo limpio.,,,romelia
01:03:07:16,01:03:09:13,He says oh my grandfather arrived.,Dice ay llegó mi abuelo.,,,romelia
01:03:09:13,01:03:12:11,"Grandpa tells her, she could be a woman,","Abuelito le dice, puede ser mujer,",,,romelia
01:03:12:11,01:03:15:08,"the one he is exhuming, but because she already lives with him","la que está exhumando, pero porque ella ya vive con él",,,romelia
01:03:15:08,01:03:18:23,"and his spirit, his soul lives with him and is in his heart.","ya su espíritu, su alma vive con él y está en su corazón.",,,romelia
01:03:19:14,01:03:22:23,"One tells him “grandpa has arrived, how is grandpa?”","Uno le dice “llego el abuelo, como esta abuelo”",,,romelia
01:03:22:23,01:03:23:18,"everyone says,","dice todo el mundo,",,,romelia
01:03:25:06,01:03:28:08,"because, because she just exhumed the rest of her","porque, porque ella acaba de exhumar el resto de su",,,romelia
01:03:28:08,01:03:29:20,grandfather.,abuelo.,,,romelia
01:03:29:20,01:03:32:14,"When she is one, when she is also a woman,","Cuando es una, cuando es también una mujer,",,,romelia
01:03:32:14,01:03:35:03,"and the man is,","y el hombre es,",,,romelia
01:03:35:03,01:03:36:08,"the one who exhumes is a man,","el que exhuma es un hombre,",,,romelia
01:03:36:08,01:03:39:20,"then one also says to her “oh grandma”,","entonces también uno le dice también “ay abuela”,",,,romelia
01:03:39:21,01:03:40:06,And says,Y dice,,,romelia
01:03:40:06,01:03:41:06,then he like,entonces él como,,,romelia
01:03:41:06,01:03:44:02,just think about your current situation,piensa nomás en su actualidad,,,romelia
01:03:44:02,01:03:47:02,"He says “not at all, be serious” (said)","dice “ no para nada, sean serios” (dicho)",,,romelia
01:03:47:16,01:03:48:02,I don't,No le,,,romelia
01:03:48:02,01:03:49:00,like that they,gusta que les,,,romelia
01:03:49:00,01:03:52:09,"say like that, because of course, because you think about nothing more,","digan así, porque claro, porque piensa en el no más,",,,romelia
01:03:52:16,01:03:55:16,He does not think about the spirit he is exhuming.,no piensa en el espíritu que está exhumando.,,,romelia
01:03:56:14,01:03:59:03,That's what it is.,De eso es.,,,romelia
01:03:59:03,01:04:01:10,and let's say the sugar curtain,¿y digamos el telon de azúcar,,,romelia
01:04:01:10,01:04:04:10,is a place where they also go,es un lugar donde también van,,,romelia
01:04:04:15,01:04:07:16,when people die or not?,las personas cuando mueren o no?,,,romelia
01:04:08:08,01:04:12:10,"No, they call it the end of the candle, not those are literatures that...","No, el cabo de la vela le llaman, no eso son literaturas que…",,,romelia
01:04:13:16,01:04:16:16,"but if the Jeepirachi,","pero si el Jeepirachi,",,,romelia
01:04:16:19,01:04:19:19,Jeepirachi is the name of a hill that is inside the sea.,Jeepirachi se se llama un cerro que está dentro del mar.,,,romelia
01:04:20:09,01:04:20:20,Aha.,Aja.,,,romelia
01:04:20:20,01:04:25:14,"So that's the place, because I looked into that too.","Entonces ese es el lugar, porque yo también investigué eso.",,,romelia
01:04:26:13,01:04:28:07,What's up with that?,¿Qué pasa con eso?,,,romelia
01:04:28:07,01:04:30:06,"There are some gentlemen, there were, they lived","Hay unos señores, había, vivían",,,romelia
01:04:30:06,01:04:31:08,"but they no longer exist,","pero ya no existen,",,,romelia
01:04:31:08,01:04:33:22,"gentlemen who lived close to him,","señores que vivían cerquita de él,",,,romelia
01:04:33:22,01:04:35:22,"They moved over time later,","se mudaron con el tiempo después,",,,romelia
01:04:35:22,01:04:37:12,because I couldn't take it anymore,porque ya no podía más,,,romelia
01:04:37:12,01:04:40:12,"with the moo of the cow the meow of the sheep,","con el mugido de la vaca el maullido de la oveja,",,,romelia
01:04:40:12,01:04:44:18,"the barking of the dog, the braying of the donkey and all that","el ladrido del perro, que el asno, el rebuznar del burro y todo eso",,,romelia
01:04:44:18,01:04:46:03,"what it feels,","que se sentía,",,,romelia
01:04:46:03,01:04:50:10,"the child's cry, the old woman's cry, the stove and so on.","el llanto del niño, el llanto de la vieja, del fogón y eso.",,,romelia
01:04:50:10,01:04:53:20,"And there are things, even the drum feels there","Y cosas que hay, hasta el tambor se siente ahí",,,romelia
01:04:54:19,01:04:56:12,"on that hill,","en ese cerro,",,,romelia
01:04:56:12,01:04:58:18,inside that sea.,dentro de ese mar.,,,romelia
01:04:58:18,01:05:00:06,"So they,","Entonces ellos,",,,romelia
01:05:00:06,01:05:03:05,"once they were how many, many goats","una vez que ellos fueron qué tanto, tantos chivos",,,romelia
01:05:03:05,01:05:04:12,has its people,tiene su gente,,,romelia
01:05:04:12,01:05:07:15,"and in the day there is nothing, but at night it is the thing,","y en el día no hay nada, pero por la noche es la cosa,",,,romelia
01:05:08:06,01:05:12:13,"starting at 11 pm, they feel that way there. So what","a partir de las 11 pm, allá se sienten eso. Entonces que",,,romelia
01:05:14:02,01:05:15:10,"They moved away,","ellos se mudaron lejos,",,,romelia
01:05:15:10,01:05:20:08,"because because the old man was looking he saw logs, he lit","porque que el viejo por estar mirando veía leños, prendía",,,romelia
01:05:20:08,01:05:21:18,he saw everything.,el veía todo.,,,romelia
01:05:21:18,01:05:24:15,There were voices and all that.,Se sentían voces y todo eso.,,,romelia
01:05:24:15,01:05:27:15,And he fell asleep alone.,Y él se durmió solito.,,,romelia
01:05:27:15,01:05:30:23,So what are you doing spying on us?,Entonces y tu que haces espiando a nosotros.,,,romelia
01:05:31:08,01:05:33:04,"If you still want to live here,","¡Si tu quieres vivir todavía aquí,",,,romelia
01:05:33:04,01:05:36:04,Either you come here or you stay there still!,o te vienes para acá o te quedas ahí todavía!,,,romelia
01:05:37:05,01:05:39:07,"you move, go where","vayas mudando, vaya a donde",,,romelia
01:05:39:07,01:05:42:07,"They told him, vacate this.","le dijeron, desalojen esto.",,,romelia
01:05:42:11,01:05:44:02,"They have to leave their houses,","Tiene que dejar sus casitas,",,,romelia
01:05:44:02,01:05:45:12,They just leave with their clothes and everything.,Se van no más con la ropa y todo.,,,romelia
01:05:45:12,01:05:48:13,"He left everything, how did they live? like this,","Dejó todo, ¿cómo vivieron? como esto,",,,romelia
01:05:48:17,01:05:51:15,"They lived like this, clearing the mountain","vivieron así, limpiado el monte",,,romelia
01:05:51:15,01:05:55:15,and they put some tents there and over time they built,y pusieron algunas carpas ahí y con el tiempo construyeron,,,romelia
01:05:55:17,01:05:57:07,He built his yotojoro (woody trunk of the cardon),el construyeron su yotojoro (tronco leñoso del cardon),,,romelia
01:05:57:07,01:05:59:10,This is how the old people who lived told,Así contaron los viejitos que vivían,,,romelia
01:05:59:10,01:06:00:10,about him,sobre el,,,romelia
01:06:00:10,01:06:03:06,"Jeepirachi, and","Jeepirachi,  y",,,romelia
01:06:03:06,01:06:06:03,what they call ship and what they call I don't know what,que llaman barco y que llaman no sé qué cosa,,,romelia
01:06:06:03,01:06:07:23,and there they disappear,y ahí lo desaparecen,,,romelia
01:06:07:23,01:06:10:09,they. That,ellos. Que,,,romelia
01:06:10:09,01:06:13:06,"They are distant, they are ships","son lejanos, es que son barcos",,,romelia
01:06:13:06,01:06:16:14,"who come from afar, travelers on their cruise and","que vienen de lejos, viajeros en su crucero y",,,romelia
01:06:16:14,01:06:19:03,"They all disappear,","todos ellos lo desaparecen,",,,romelia
01:06:19:03,01:06:19:16,the salt,la sal,,,romelia
01:06:20:17,01:06:22:06,sinks it,lo hunde,,,romelia
01:06:22:06,01:06:23:01,there near the,ahí cerca del,,,romelia
01:06:23:01,01:06:25:08,hill.,cerro.,,,romelia
01:06:37:15,01:06:39:03,"Well,","Bueno,",,,romelia
01:06:39:03,01:06:42:02,"we do it to introduce you again,","lo hacemos para introducirte de nuevo,",,,romelia
01:06:42:02,01:06:45:02,just to make sure that we have,solo para asegurar que tenemos,,,romelia
01:06:45:05,01:06:47:05,who are you and what do you do?,quién eres y a qué te dedicas,,,romelia
01:06:47:05,01:06:50:05,and where are you?,y donde estás,,,romelia
01:06:50:12,01:06:51:13,Who I am?,¿Quién soy yo?,,,romelia
01:06:51:13,01:06:52:13,I am Romelia,Yo soy Romelia,,,romelia
01:06:52:13,01:06:55:02,Montiel,Montiel,,,romelia
01:06:55:02,01:06:56:10,"Oriana,","Oriana,",,,romelia
01:06:56:10,01:07:00:11,I am the ancestral knower of the Kayushipana community,soy la sabedora ancestral de la comunidad de Kayushipana,,,romelia
01:07:01:12,01:07:02:09,AHA.,Ajá.,,,romelia
01:07:02:09,01:07:04:19,"I am an artisan,","Yo soy artesana,",,,romelia
01:07:04:19,01:07:06:10,I am a teacher in all of them.,yo soy profesora en todas.,,,romelia
01:07:06:10,01:07:10:02,"In crafts, in yonna, in recreations","En la artesanía, en la yonna, en las recreaciones",,,romelia
01:07:10:02,01:07:11:01,and everything that has to do with it,y todo lo que tiene que ver,,,romelia
01:07:11:01,01:07:13:07,"with children and adults too,","con los niños y adultos también,",,,romelia
01:07:13:07,01:07:14:09,Why not?,¿Por qué no?,,,romelia
01:07:14:09,01:07:16:12,"the one who wants to learn new things,","el que quiere aprender cosas nuevas,",,,romelia
01:07:16:12,01:07:20:15,"wants to learn to do things, he wants to exploit his","quiere aprender a hacer cosas, que quiere explotar su",,,romelia
01:07:20:20,01:07:23:05,your mind,su mente,,,romelia
01:07:23:05,01:07:23:19,with regard,con respecto,,,romelia
01:07:23:19,01:07:26:10,to culture.,a la cultura.,,,romelia
01:07:26:10,01:07:29:23,And we are in the Uriana territory here in Uliana which is in Kayushipana,Y estamos en el territorio Uriana aquí en Uliana que es en Kayushipana,,,romelia
01:07:32:21,01:07:33:08,I,Yo,,,romelia
01:07:33:08,01:07:36:08,"I am also a traditional doctor in this, me too","también soy médica tradicional en esto, yo también",,,romelia
01:07:36:09,01:07:38:09,I do my ritual with the Majayülü,hago mi ritualidad con las Majayülü,,,romelia
01:07:53:05,01:07:55:18,I wanted to know the importance,Quería saber de la importancia,,,romelia
01:07:55:18,01:08:00:13,to pass knowledge to new generation to children,de pasar el conocimiento a nueva generación a los niños,,,romelia
01:08:01:16,01:08:05:11,and I don't know how important that is to you.,y no sé qué tan importante es eso para para usted.,,,romelia
01:08:05:12,01:08:06:02,and for…,y para…,,,romelia
01:08:06:02,01:08:07:15,"Sure, it's so important.","Claro, es tan importante.",,,romelia
01:08:07:15,01:08:09:06,I want someone like you,Quiero que alguien como ustedes,,,romelia
01:08:09:06,01:08:11:21,"who knows more than us too, who","que sabe más que nosotros también, que",,,romelia
01:08:11:21,01:08:13:12,"make a book,","hagas un libro,",,,romelia
01:08:13:12,01:08:15:08,"It is a project towards all that,","es un proyecto hacia todo eso,",,,romelia
01:08:15:08,01:08:17:03,"to medicinal plants and everything,","a las plantas medicinales y todo,",,,romelia
01:08:17:03,01:08:19:08,"and we help them and they get to have anything,","y les ayudamos y llegan a tener cualquier cosita,",,,romelia
01:08:19:08,01:08:20:22,Any worry.,cualquier inquietud.,,,romelia
01:08:20:22,01:08:23:20,We help again with anything you want to know,Ayudamos nuevamente en cualquier cosa que quieren saber,,,romelia
01:08:23:20,01:08:25:17,if everything is,si todo está,,,romelia
01:08:25:17,01:08:29:18,to deepen and unite more of the knowledge.,para profundizar y unir más de los conocimientos.,,,romelia
01:08:30:17,01:08:31:21,and for the children?,¿y para los niños?,,,romelia
01:08:31:21,01:08:33:00,For children too,Para los niños también,,,romelia
01:08:33:00,01:08:33:22,And it is possible,Y es que se puede,,,romelia
01:08:33:22,01:08:34:19,any project,cualquier proyecto,,,romelia
01:08:34:19,01:08:37:05,what can be done with children also the yonna in which,que se puede hacer con los niños también la yonna en la que,,,romelia
01:08:38:04,01:08:39:07,we are part of that,hacemos parte de eso,,,romelia
01:08:39:07,01:08:41:04,"Also, what happens is that we","también, que lo que pasa es que nosotros",,,romelia
