Start Time,End Time,EN,ES,Highlight,Comments,Speaker
00:45:30:19,00:45:31:23,"of the indigenous people,","de los indígenas,",,,arregoces
00:45:31:23,00:45:32:22,that also,que también,,,arregoces
00:45:32:22,00:45:36:06,"It is located today in Rome, it is located where…","se encuentra hoy en día en la Roma, se encuentra donde…",,,arregoces
00:45:36:08,00:45:38:16,So I think the message is,entonces creo que el mensaje es,,,arregoces
00:45:38:16,00:45:43:12,"These objects are not evolutionary, it is not for us to have,","Esos objetos no son de evolución, no es para nosotros tener,",,,arregoces
00:45:43:18,00:45:49:16,"If not, that object is the force so that, for the water,","si no es, ese objeto, es la fuerza para que, para el agua,",,,arregoces
00:45:49:18,00:45:52:07,"for the air, for something else, something else,","para el aire, para otra cosa, otra cosa,",,,arregoces
00:45:52:07,00:45:53:07,another thing is harvest,otra cosa es cosecha,,,arregoces
00:45:53:07,00:45:56:12,"the water, the water so that I have to return it","el agua, el agua para que tenga volverlo",,,arregoces
00:45:56:14,00:46:00:08,"that they are condemned, kidnapped.","eso que están condenados, secuestrados.",,,arregoces
00:46:00:10,00:46:03:04,The dream is someday,El sueño es algún día,,,arregoces
00:46:03:06,00:46:04:23,that has been returned,eso se ha devuelto,,,arregoces
00:46:04:23,00:46:09:00,"to its origins, when","a sus orígenes, cuando",,,arregoces
00:46:09:02,00:46:11:20,global warming,calentamiento global,,,arregoces
00:46:11:20,00:46:14:07,"it is spoken, the people study.","se habla, el pueblo hace estudio.",,,arregoces
00:46:14:07,00:46:15:04,Those are those,Esas son esos,,,arregoces
00:46:15:04,00:46:19:02,global warming that has them condemned there.,calentamiento global que los tienen condenados allí.,,,arregoces
00:46:19:04,00:46:20:04,For the world outside,Para el mundo de afuera,,,arregoces
00:46:20:04,00:46:23:05,He believes that one is a piece of wood that does not speak.,cree que una es una madera que no habla.,,,arregoces
00:46:23:10,00:46:24:13,That's for us,Eso es para nosotros,,,arregoces
00:46:24:13,00:46:28:16,"a swallow, it is a speech, it has a life.","una deglución, es un habla, tiene una vida.",,,arregoces
00:46:28:18,00:46:30:12,So,Entonces,,,arregoces
00:46:30:12,00:46:33:22,I think I just want to say here,creo que solamente quiero decir aquí,,,arregoces
00:46:34:00,00:46:36:16,the example seen in the mask with,el ejemplo que se vio en la máscara con,,,arregoces
00:46:36:16,00:46:40:17,"the current president who brought from Germany,","el presidente actual que trajo de Alemania,",,,arregoces
00:46:40:19,00:46:43:15,The other presidents who come will continue,Los otros presidentes que vengan seguirán,,,arregoces
00:46:43:15,00:46:47:05,"that one exposed, also that president,","esa expuesta, también esa presidente,",,,arregoces
00:46:47:07,00:46:48:07,I think in history,creo que en la historia,,,arregoces
00:46:48:07,00:46:50:11,He's going to be the president here.,Va a quedar como el presidente de aquí,,,arregoces
00:46:50:11,00:46:53:15,"and the president of Germany are an example,","y el presidente de Alemania son ejemplo,",,,arregoces
00:46:53:15,00:46:56:23,that we will have them bet,que nosotros los tendremos apostados,,,arregoces
00:46:57:01,00:47:00:01,like the Colombian president and the German president,como el presidente colombiano y el presidente Alemania,,,arregoces
00:47:00:05,00:47:01:13,if he could,si los pudo,,,arregoces
00:47:01:13,00:47:03:16,"voluntarily deliver,","entregar voluntariamente,",,,arregoces
00:47:03:16,00:47:06:18,"It wasn't through the chancellor, but it didn't stay, no,","no fue a través del canciller, pero no quedó, no,",,,arregoces
00:47:06:23,00:47:09:23,"If not immediately, they delivered it.",si no es inmediatamente eso la entregaron.,,,arregoces
00:47:10:00,00:47:12:18,So those I believe that example of the Lord,Entonces esas creo ese ejemplo del señor,,,arregoces
00:47:12:18,00:47:15:18,President of Germany and Colombia,de presidente de Alemania y de Colombia,,,arregoces
00:47:15:23,00:47:19:05,"one day, which happens, we can continue advising","algún día, cosa que pasa, podemos seguir asesorando",,,arregoces
00:47:19:05,00:47:23:06,"of it, how they achieved it, how it, how they delivered it,","de ello, cómo lograron, cómo lo, cómo lo entregaron,",,,arregoces
00:47:23:08,00:47:28:10,how not so much difficulty was achieved and given and returned.,cómo no tanta dificultad se logró y se dio y se devolvió.,,,arregoces
00:47:28:12,00:47:30:06,"This will remain as a witness,","Ello va a quedar como un testigo,",,,arregoces
00:47:30:06,00:47:35:10,"example for life, then I think","ejemplo para toda la vida, entonces creo que",,,arregoces
00:47:35:12,00:47:36:06,"is, those","es, esas",,,arregoces
00:47:36:06,00:47:40:00,These are things that I think speak a lot about return.,son cosas que creo que mucho habla de la devolución,,,arregoces
00:47:40:02,00:47:42:17,when that return starts to speak,cuando esa devolución comienza a hablar,,,arregoces
00:47:42:17,00:47:46:11,"possession, how they are going to have it.","la tenencia, cómo lo van a tener.",,,arregoces
00:47:46:13,00:47:48:05,"No, we are going to have it,","No, lo vamos a tener,",,,arregoces
00:47:48:05,00:47:49:07,tenure is,la tenencia es,,,arregoces
00:47:49:07,00:47:50:08,"or where they caught him,","o donde lo cogieron,",,,arregoces
00:47:50:08,00:47:52:03,You have to bury it or you have to save it.,hay que enterrarlo o hay que guardarlo.,,,arregoces
00:47:52:03,00:47:55:20,"There is life, but life begins, annoying, possession","Allá es la vida, pero la vida empieza, molesta, la tenencia",,,arregoces
00:47:55:22,00:47:58:13,and the Attorney General's Office has to be watching.,y la Procuraduría tiene que estar vigilando.,,,arregoces
00:47:58:13,00:48:01:13,You know if one doesn't even understand,Sabe si uno ni entiendo yo,,,arregoces
00:48:01:14,00:48:05:14,"like that, but look at it.","así, sino que mírenlo.",,,arregoces
00:48:05:16,00:48:07:03,What is the dream of us,¿Cuál es el sueño de nosotros,,,arregoces
00:48:07:03,00:48:07:16,some day?,algún día?,,,arregoces
00:48:07:16,00:48:11:05,"We believe the city was lost, the world outside says lost,","creemos la ciudad perdía, el mundo de afuera dice perdida,",,,arregoces
00:48:11:05,00:48:12:08,"of course, for us","claro, para nosotros",,,arregoces
00:48:12:08,00:48:13:23,"had, must be lost,","tenía, tiene que estar perdida,",,,arregoces
00:48:13:23,00:48:17:09,"moss, plants tucked in, that had to be lost.","musgo, plantas metidas, eso tenían que estar perdidas.",,,arregoces
00:48:17:11,00:48:18:20,Then they so lost,Entonces ellos así perdido,,,arregoces
00:48:18:20,00:48:19:13,they found him.,lo encontraron.,,,arregoces
00:48:19:13,00:48:23:12,"Yes, the dream will someday be lost again,","Si, el sueño algún día que se pierda otra vez,",,,arregoces
00:48:23:14,00:48:25:03,"be lost again, be filled with","se pierda otra vez, se llene de",,,arregoces
00:48:25:03,00:48:27:22,mountains.,montañas.,,,arregoces
00:48:28:00,00:48:29:12,Once when they proposed it to me,Una vez cuando me la propusieron,,,arregoces
00:48:29:12,00:48:30:23,"I said no, not like that","dije no, no como así",,,arregoces
00:48:30:23,00:48:34:09,Because that is a prosecutor's office and it watches over the outside world.,Porque eso es una procuraduría y vigila porque el mundo de afuera.,,,arregoces
00:48:34:14,00:48:41:21,"Well, look, then I think that in the return it is","Bueno, miren, entonces creo que en la devolución es",,,arregoces
00:48:41:23,00:48:44:04,"volunteer,","hagan la voluntaria,",,,arregoces
00:48:44:04,00:48:47:19,"Individual, family, than in the hotel","Individuales, familiares, que en el hotel",,,arregoces
00:48:47:21,00:48:53:01,"They have a handle, everyone uses a chain, a handle,","tienen manilla, todo el mundo utilizan cadena, manilla,",,,arregoces
00:48:53:02,00:48:56:21,"everyone change their attitude,","todo el mundo cambie la actitud,",,,arregoces
00:48:56:23,00:48:59:23,May they return that to mother earth.,que devuelvan eso a la madre tierra.,,,arregoces
00:49:00:01,00:49:02:16,"This has to be involuntary,","Esto tiene que ser involuntario,",,,arregoces
00:49:02:16,00:49:04:20,"in Santa Marta some volunteer,","en Santa Marta alguno voluntario,",,,arregoces
00:49:04:20,00:49:07:20,"someone came to bring me the handle,","alguno vino a traerme la manilla,",,,arregoces
00:49:07:21,00:49:11:11,"You brought it to me, sir, here it is.","me la trajo, señor, aquí está.",,,arregoces
00:49:11:13,00:49:13:02,"And a child doesn't keep that either,","Y eso tampoco un niño lo guarda uno,",,,arregoces
00:49:13:02,00:49:15:09,This goes to the earth.,esto va para la tierra.,,,arregoces
00:49:15:09,00:49:19:06,"So I think the return, we believe","Entonces creo que la devolución, creemos",,,arregoces
00:49:19:08,00:49:23:00,"that the return is not an object,","que la devolución no sea objeto,",,,arregoces
00:49:23:00,00:49:26:22,"but, in the eyes,","sino que, a los ojos,",,,arregoces
00:49:27:00,00:49:28:17,return,devolución,,,arregoces
00:49:28:17,00:49:32:18,"We want that not only in Colombia, but throughout the world","queremos que no sólo en Colombia, sino que mundo entero",,,arregoces
00:49:32:20,00:49:35:19,"return it to its origins,","lo devuelvan a sus orígenes,",,,arregoces
00:49:35:19,00:49:39:14,to the objects of mother Earth.,a los objetos de la madre Tierra.,,,arregoces
00:49:39:16,00:49:43:19,and thus return the kidnapped children to Mother Earth,y así devolverle a la madre Tierra los hijos secuestrados,,,arregoces
00:49:43:21,00:49:47:03,"It would be a happiness for them, a happy one.","sería una felicidad para ellos, una feliz.",,,arregoces
00:49:47:05,00:49:50:13,No matter what state of many years you are happy with them.,No importa que estado de muchos años se alegra con ellos.,,,arregoces
00:49:50:15,00:49:52:12,That is the return.,Esa es la devolución.,,,arregoces
00:49:54:16,00:49:56:05,Good .,Bueno.,,,arregoces
00:49:56:05,00:49:58:08,What,Que,,,arregoces
00:49:58:08,00:50:02:07,almost everything he told me before that he wanted to talk about,casi todo que antes me dijo que quería hablar,,,arregoces
00:50:02:09,00:50:05:05,and investigate,e investigar,,,arregoces
00:50:05:05,00:50:06:13,"well, but I don't know","pues, pero no sé",,,arregoces
00:50:06:13,00:50:09:11,you personally,usted personalmente,,,arregoces
00:50:09:11,00:50:10:16,"how is your connection,","como es su conexión,",,,arregoces
00:50:10:16,00:50:14:17,"What is your relationship with the earth, with nature,","como es su relación con la tierra, con la naturaleza,",,,arregoces
00:50:14:17,00:50:17:22,how it has evolved,como se ha evolucionado,,,arregoces
00:50:18:00,00:50:21:21,"or changed, or what that relationship is like.","o cambiado, o como es esa relación.",,,arregoces
00:50:21:22,00:50:24:11,like my person,Como mi persona,,,arregoces
00:50:24:11,00:50:28:04,Either everything or as a person.,O todo o como persona.,,,arregoces
00:50:28:06,00:50:30:13,As a person and also for everything.,Como persona y también por todo.,,,arregoces
00:50:30:13,00:50:31:23,Let's see.,A ver.,,,arregoces
00:50:42:12,00:50:44:21,Well I think,"Bueno, creo que",,,arregoces
00:50:44:21,00:50:47:14,"It's one thing to talk about generality,","una cosa es hablar de generalidad,",,,arregoces
00:50:47:14,00:50:50:23,"another thing to talk about the community, another thing","otra cosa hablar la colectividad, otra cosa",,,arregoces
00:50:51:02,00:50:55:14,to talk about family and something else to live is,de hablar de familiar y otra cosa vivir es,,,arregoces
00:50:55:16,00:50:58:16,individual.,individual.,,,arregoces
00:50:58:20,00:51:02:08,So I think that,Entonces creo que,,,arregoces
00:51:02:10,00:51:02:22,to be,para ser,,,arregoces
00:51:02:22,00:51:06:17,"a ruler, a ruler,","un gobernante, un gobernante,",,,arregoces
00:51:06:18,00:51:09:17,I must have all the connections,yo debo tener todas las conexiones,,,arregoces
00:51:09:17,00:51:12:14,"spiritual,","espirituales,",,,arregoces
00:51:12:14,00:51:14:00,one thing suddenly,una cosa de pronto,,,arregoces
00:51:14:00,00:51:17:04,"have a connection to the Interior Ministry, the mayor, that is","tener conexión del Ministerio Interior, el alcalde, eso es",,,arregoces
00:51:17:04,00:51:18:23,"another thing,","otra cosa,",,,arregoces
00:51:19:01,00:51:22:01,but another thing is the connection,pero otra cosa es la conexión,,,arregoces
00:51:22:03,00:51:26:09,"to the principles of holding a position,","a los principios para ejercer un cargo,",,,arregoces
00:51:26:11,00:51:29:06,"to govern, to command,","para gobernar, para mandar,",,,arregoces
00:51:29:06,00:51:33:19,"because you know how to live on top of people,","porque usted sabe vivir encima de gente,",,,arregoces
00:51:33:21,00:51:38:07,"that is, one criticizes him, the other well,","o sea, uno le critica, el otro bien,",,,arregoces
00:51:38:09,00:51:41:13,"so the majority criticize him,","así que la mayoría le critican,",,,arregoces
00:51:41:15,00:51:43:22,but one knows,pero uno sabe a lo,,,arregoces
00:51:43:22,00:51:47:02,cultural thing is that it was going to be positive.,cultural es que iba a ser positivo.,,,arregoces
00:51:47:02,00:51:50:02,always had criticism,Siempre tuvo crítica,,,arregoces
00:51:50:06,00:51:53:01,"For the majority, it was negative,","a la mayoría, era negativo,",,,arregoces
00:51:53:01,00:51:56:01,"but anyway, if one was","pero todo modo, si uno era",,,arregoces
00:51:56:01,00:51:59:01,"the fight for a good life,","la lucha para buen vivir,",,,arregoces
00:51:59:02,00:52:01:02,"for a good life,","para buen vivir,",,,arregoces
00:52:01:02,00:52:02:23,"good living, the fight","buen vivir, la lucha",,,arregoces
00:52:02:23,00:52:05:23,"It was not my person, the fight is not personal to one,","no era mi persona, la lucha no es personal de uno,",,,arregoces
00:52:06:00,00:52:10:06,"The struggle is of the people, the struggle of origins.","la lucha es de pueblo, la lucha de los orígenes.",,,arregoces
00:52:10:08,00:52:12:20,But many people make mistakes when they fight.,Pero mucha gente se equivoca cuando hace una lucha.,,,arregoces
00:52:12:20,00:52:15:20,"It seems like it was a personal struggle,","Pareciera como si fuera una lucha personal,",,,arregoces
00:52:16:01,00:52:19:12,"there is a leader who can make mistakes,","hay dirigente que puede equivocarse,",,,arregoces
00:52:19:14,00:52:22:04,"It can be almost personal,","puede ser como casi personal,",,,arregoces
00:52:22:04,00:52:24:10,but my fight is not personal.,pero la lucha mía no es personal.,,,arregoces
00:52:24:10,00:52:28:01,"The collective struggle, the family struggle,","La lucha colectiva, la lucha familiar,",,,arregoces
00:52:28:03,00:52:31:10,the fight for Mother Earth.,la lucha para la Madre Tierra.,,,arregoces
00:52:31:12,00:52:33:14,"So,","Entonces,",,,arregoces
00:52:33:14,00:52:36:13,I think my connection,creo que mi conexión,,,arregoces
00:52:36:15,00:52:39:05,both here human and connection,tanto aquí humano y conexión,,,arregoces
00:52:39:05,00:52:42:16,"with nature,","con la naturaleza,",,,arregoces
00:52:42:18,00:52:45:18,"I know I have to head under them,","sé que tengo que dirigirme bajo de ellos,",,,arregoces
00:52:45:20,00:52:48:08,under their direction,bajo dirección de ellos,,,arregoces
00:52:48:08,00:52:50:03,and another part a little,y otra parte poquito,,,arregoces
00:52:50:03,00:52:52:17,know the outside address too.,saber la dirección de afuera también.,,,arregoces
00:52:52:17,00:52:55:17,"I don't have much from outside,","Yo de afuera no tengo mucha,",,,arregoces
00:52:55:18,00:52:59:02,but inside I do have almost 90%.,pero de adentro si tengo casi 90%.,,,arregoces
00:52:59:04,00:53:01:18,"Have clarity,","Tener la claridad,",,,arregoces
00:53:01:18,00:53:05:06,"That's why I don't get so contaminated from outside, it doesn't leave me,","por eso no me contamino tanto de afuera, no me deja,",,,arregoces
00:53:05:06,00:53:09:03,"I don't let myself be dragged from outside, I don't poison myself","no me dejo arrastrar de afuera, no me enveneno",,,arregoces
00:53:09:03,00:53:13:04,"from outside. No, the money doesn't poison me.","de afuera. No que la plata, no me envenena.",,,arregoces
00:53:13:04,00:53:14:03,Because?,¿Por qué?,,,arregoces
00:53:14:03,00:53:15:10,Don't know.,No lo sé.,,,arregoces
00:53:15:10,00:53:17:16,"On the court a lot,","En la cancha mucho,",,,arregoces
00:53:17:16,00:53:20:08,the court is inwards a lot.,la cancha sea hacia dentro mucho.,,,arregoces
00:53:20:08,00:53:21:07,"For that very reason,","Por eso mismo,",,,arregoces
00:53:21:07,00:53:24:16,I have worked for years and years and,he trabajado años y años y,,,arregoces
00:53:24:18,00:53:27:18,I have never had a problem with resources,nunca he tenido problema con los recursos,,,arregoces
00:53:28:00,00:53:30:21,"because I don't contaminate myself, I don't crave that.","porque no me contamino, a mí no me antoja eso.",,,arregoces
00:53:30:21,00:53:36:01,"What I crave is on an internal level,","Lo que me antoja es a nivel interno,",,,arregoces
00:53:36:03,00:53:37:13,"I don't feel like it,","no me antoja,",,,arregoces
00:53:37:13,00:53:39:06,"That's why I don't fill myself with things, car,","por eso no me lleno con cosas, carro,",,,arregoces
00:53:39:06,00:53:40:07,"I don't fill anything,","no me lleno nada,",,,arregoces
00:53:40:07,00:53:44:06,"I don't even fill a pretty hat, that is, I don't fill myself if it's not...","no me lleno ni sombrero bonito, o sea, no me lleno si no es…",,,arregoces
00:53:44:08,00:53:46:18,I fill myself with internal things.,me lleno con las cosas internas.,,,arregoces
00:53:46:18,00:53:47:06,That is,Eso es,,,arregoces
00:53:47:06,00:53:50:11,A leader who does not have problems has to live,un dirigente que no tenga problemas tiene que vivir,,,arregoces
00:53:50:11,00:53:53:11,"well, craving for cultural","bien, antojado de culturales",,,arregoces
00:53:53:12,00:53:57:05,"You will never have a problem with the external world,","nunca va a tener problema con el mundo externo,",,,arregoces
00:53:57:06,00:53:59:08,"better said, have","mejor dicho, tener",,,arregoces
00:53:59:08,00:54:03:02,90 percent contaminated from inside,90 por cientos contaminado de adentro,,,arregoces
00:54:03:04,00:54:06:18,and from the outside like one having 20% contaminated from the outside.,y de afuera como uno tener 20% contaminado de afuera.,,,arregoces
00:54:06:20,00:54:08:19,"Of course, it is also contaminated.","Claro, también es contaminado.",,,arregoces
00:54:08:19,00:54:10:09,Yeah.,Si.,,,arregoces
00:54:10:09,00:54:14:11,So I think my connections,Entonces creo que mis conexiones,,,arregoces
00:54:14:13,00:54:17:20,"it is with what, with the principles","es con lo, con los principios",,,arregoces
00:54:17:22,00:54:20:08,and,y,,,arregoces
00:54:20:08,00:54:22:17,and the connections,y las conexiones,,,arregoces
00:54:22:17,00:54:25:22,"not only how to say them, but live it","no solamente como decirlas, sino vivirla",,,arregoces
00:54:26:00,00:54:29:06,"and practice it, exercise them,","y practicarla, ejercerlas,",,,arregoces
00:54:29:08,00:54:33:15,"not like living them or indigenous, not living my language with hair,","no como vivirlas o indígena, no vivirme con pelo mi idioma,",,,arregoces
00:54:33:16,00:54:36:09,"my clothes, don't wear them","mi ropa, no ejercerla",,,arregoces
00:54:36:09,00:54:40:02,"not from the heart, but within the heart.","no de corazón, sino dentro del corazón.",,,arregoces
00:54:40:04,00:54:42:02,Because there is an indigenous person who exercises,Porque hay un indígena que ejerce,,,arregoces
00:54:42:02,00:54:45:16,"only from outside, from the clothes, the language,","solamente de afuera, de la ropa, el idioma,",,,arregoces
00:54:45:18,00:54:48:12,"Yes, not my person,","Si, no mi persona no,",,,arregoces
00:54:48:12,00:54:52:23,"nor is it from the heart above, but inside the heart.","ni es del corazón encima, sino adentro del corazón.",,,arregoces
00:54:53:01,00:54:56:00,"Being the Indian is within the heart, not the clothes,","Ser el indio es dentro del corazón, no de la ropa,",,,arregoces
00:54:56:00,00:55:00:20,"not from the language, it is not from the hair, but it is from within the heart.","no del idioma, no es del pelo, sino es dentro del corazón.",,,arregoces
00:55:00:22,00:55:04:21,And so I think that after one fights,Y entonces creo que después de que uno luche,,,arregoces
00:55:04:23,00:55:07:13,"inside their hearts,","dentro del corazón de ellos,",,,arregoces
00:55:07:13,00:55:10:22,you are going to achieve everything because you are achieving it.,usted va a lograr todo porque usted lo está logrando.,,,arregoces
00:55:10:22,00:55:14:06,"In fact, for that very reason","De hecho, por eso mismo",,,arregoces
00:55:14:08,00:55:17:16,"this documentation that when I talk to you,","esta documentación que cuando hable con ustedes,",,,arregoces
00:55:17:18,00:55:19:01,the documentation is there.,la documentación está.,,,arregoces
00:55:19:01,00:55:21:18,"We wanted to do it inside the heart,","Queríamos hacerlo adentro del corazón,",,,arregoces
00:55:21:18,00:55:25:18,"not outside the heart, but inside.","no afuera del corazón, sino adentro.",,,arregoces
00:55:25:20,00:55:29:23,So I think that well,Entonces creo que pues,,,arregoces
00:55:30:01,00:55:32:17,every ruler,todo gobernante,,,arregoces
00:55:32:17,00:55:34:13,you should know it,debe conocerlo,,,arregoces
00:55:34:13,00:55:37:05,"inside the heart,","adentro del corazón,",,,arregoces
00:55:37:05,00:55:40:14,"This way the things outside will not contaminate you much,","así no te va a contaminar mucho las cosas de afuera,",,,arregoces
00:55:40:16,00:55:44:13,even if they drag you in the face and smear you,aunque te arrastre en la cara y te unten,,,arregoces
00:55:44:15,00:55:46:23,"everything is fine, even if it drags you,","todo bien, aunque te arrastre,",,,arregoces
00:55:46:23,00:55:50:06,"they anoint you, they make you, but you are protected,","te unten, te hagan, pero usted está protegido,",,,arregoces
00:55:50:08,00:55:54:04,It is shielded like 90% of its culture.,está blindado como 90% de su cultura.,,,arregoces
00:55:54:06,00:55:55:21,Whatever you do.,Haga lo que hagas.,,,arregoces
00:55:55:21,00:55:58:16,"Yes, for that reason","Si, por eso mismos",,,arregoces
00:55:58:16,00:56:02:09,"our security has to be inside,","nuestra seguridad tiene que ser adentro,",,,arregoces
00:56:02:11,00:56:05:11,"If we don't get to this, we start to have people,","si no llegamos a esto, empezamos a tener gente,",,,arregoces
00:56:05:12,00:56:08:15,"outside security, weapons","seguridad de afuera, armas",,,arregoces
00:56:08:17,00:56:11:17,"Start protecting yourself, that is","Empezar a protegerse a uno, o sea",,,arregoces
00:56:11:19,00:56:14:19,"that we can reach a limit, that is,","eso podemos llegar a un tope, o sea,",,,arregoces
00:56:15:01,00:56:18:11,"It is already a figure from outside, walking with weapons","ya es figura de afuera, el andar con armamento",,,arregoces
00:56:18:11,00:56:22:18,"next to one and that is what we should not reach,","al lado de uno ya eso es a lo que no deberíamos llegar,",,,arregoces
00:56:22:21,00:56:27:10,"if it is not to have with the protections, with the spiritual,","si no es tener con las protecciones, con lo espiritual,",,,arregoces
00:56:27:12,00:56:30:12,"Yes, good behavior with them,","Sí, buen comportamiento con ellos,",,,arregoces
00:56:30:18,00:56:34:01,so i think,entonces creo que,,,arregoces
00:56:34:03,00:56:38:02,"Well, I think about 20 years from now",pues pienso de aquí a unos 20 años,,,arregoces
00:56:38:04,00:56:42:12,I will continue fighting with the people. and what are the others?,seguiré luchando con la gente. ¿y cuáles son los otros?,,,arregoces
00:56:42:14,00:56:45:03,"My ,","Mi,",,,arregoces
00:56:45:03,00:56:46:23,my profession that I have today.,mi profesión que tengo hoy.,,,arregoces
00:56:46:23,00:56:49:14,"This is not from the university,","Esto no es de la universidad,",,,arregoces
00:56:49:14,00:56:52:14,"but of a profession of the,","sino de una profesión de la,",,,arregoces
00:56:52:19,00:56:56:10,"of the mountains, of nature.","de la montaña, de la naturaleza.",,,arregoces
00:56:56:12,00:56:58:17,"My design that I make,","Mi diseño que hago,",,,arregoces
00:56:58:17,00:57:01:15,I designed my own,he diseñado mi propias,,,arregoces
00:57:01:15,00:57:05:05,and all this is my will,y todo esto es una voluntad mía,,,arregoces
00:57:05:07,00:57:09:10,"When I was studying, a boy was a leader.",de cuando yo estaba estudiando un niño era un líder.,,,arregoces
00:57:09:12,00:57:14:10,"Lead in school, you do this, you do this, yeah.","Dirija en colegio, usted hace esto, usted hace esto, sí.",,,arregoces
00:57:14:12,00:57:18:17,So I think the fight,"Entonces, creo que la lucha",,,arregoces
00:57:18:17,00:57:21:07,It has to be a natural struggle.,tiene que ser una lucha natural.,,,arregoces
00:57:21:07,00:57:23:05,"The struggle,","La lucha,",,,arregoces
00:57:23:05,00:57:26:12,"one thing is a profession, being a document, a paper","una cosa es profesión, ser un documento, un papel",,,arregoces
00:57:26:14,00:57:30:17,and another thing is to do natural fighting.,y otra cosa hacer lucha natural.,,,arregoces
00:57:30:19,00:57:34:21,"You have to start doing like some math,","Usted tiene que empezar a hacer como unas matemáticas,",,,arregoces
00:57:34:23,00:57:38:21,"because one ruler, one being a mathematician,","porque uno gobernante, uno ser matemático,",,,arregoces
00:57:38:23,00:57:40:03,mathematical.,matemático.,,,arregoces
00:57:40:03,00:57:43:11,"You add, you subtract, you split it, you take it away.","Sumas, restas, lo parten, le quitan.",,,arregoces
00:57:43:13,00:57:47:14,"And I'm a mathematician, I just do math.","Y yo soy un matemático, solo hago matemático.",,,arregoces
00:57:47:14,00:57:52:20,"I know how to subtract less, take away, add to them, make them.","Se a restarle menos, quitarles sumarles, hacerles.",,,arregoces
00:57:53:01,00:57:56:11,"A teacher has to be a good mathematician, yes,","Un profesor tiene que ser un buen matemático, si,",,,arregoces
00:57:56:13,00:57:58:18,"because if you are not a mathematician,","porque si no eres un matemático,",,,arregoces
00:57:58:18,00:58:01:10,"Well, you have to keep looking for someone else to help you,","pues usted tiene que seguir buscando el otro que te ayude,",,,arregoces
00:58:01:10,00:58:04:16,otherwise you have to start being your mathematicians,sino tiene que empezar a ser sus matemáticos,,,arregoces
00:58:04:17,00:58:06:10,and then,y entonces,,,arregoces
00:58:06:10,00:58:09:10,"I think that culturally there is also that mathematics,","creo que cultural también existe esas matemáticas,",,,arregoces
00:58:09:13,00:58:14:07,"yes play, propose and guide.","sí jugar, proponer y orientar.",,,arregoces
00:58:14:09,00:58:18:11,"Yes, well, I think those are things.",Si pues creo que esas son cosas,,,arregoces
00:58:18:13,00:58:22:15,"More cultural connections, that is.","más conexiones culturales, eso es.",,,arregoces
00:58:22:17,00:58:24:02,I think from here,Creo que de aquí,,,arregoces
00:58:24:02,00:58:26:11,After a thousand years the Kogi people have to continue,A mil años el pueblo kogui tiene que seguir,,,arregoces
00:58:26:11,00:58:29:11,"that, that expectation still.","esa, esa expectativa todavía.",,,arregoces
00:58:29:17,00:58:33:12,"So that's why I believe that this, all of this","Entonces por eso mismo yo creo que esto, todo esto",,,arregoces
00:58:33:12,00:58:36:16,"what we are talking about, youth like that has to start from that,","que hablamos, la juventud como ello tiene que partir eso,",,,arregoces
00:58:36:16,00:58:39:00,"because one will continue to be the teacher, for them","porque uno seguir siendo el maestro, para ellos",,,arregoces
00:58:39:00,00:58:40:05,He is still the teacher.,sigue siendo el maestro.,,,arregoces
00:58:40:05,00:58:44:12,"All this documentary is going to be for the youth,","Todo este documental va a quedar para las juventudes,",,,arregoces
00:58:44:13,00:58:49:13,so that's it.,entonces esa es.,,,arregoces
00:58:59:22,00:59:02:13,"It has to start from life, no,","Tiene que partir de la vida no,",,,arregoces
00:59:02:13,00:59:04:01,but you can almost do it,pero casi que ustedes lo pueden,,,arregoces
00:59:04:01,00:59:07:13,"Approach, approach.","Aproximarse, aproximarse.",,,arregoces
00:59:07:15,00:59:10:02,How to build them?,¿Cómo construirlas?,,,arregoces
00:59:10:02,00:59:12:23,"I believe that, through dialogue,","Creo que, a través del diálogo,",,,arregoces
00:59:12:23,00:59:15:02,"that is, get closer","o sea, aproximarse",,,arregoces
00:59:15:02,00:59:17:21,"how to build it, presence,","cómo construirla, presencia,",,,arregoces
00:59:17:21,00:59:21:18,Know the spaces and get closer.,Conocer los espacios y acercarse.,,,arregoces
00:59:21:20,00:59:25:01,"And then, the most enjoyable thing,","Y luego, pues lo más ameno,",,,arregoces
00:59:25:03,00:59:27:16,how to have a documentary,como tener un documental,,,arregoces
00:59:27:16,00:59:30:06,"and another a small pamphlet,","y otro un pequeño folleto,",,,arregoces
00:59:30:06,00:59:34:12,"that is, something that remains as being built.","o sea, algo que se quede como construyendo.",,,arregoces
00:59:34:14,00:59:36:23,"But another thing to build is,","Pero otra cosa construir es,",,,arregoces
00:59:36:23,00:59:40:07,I think that everyone outside,yo creo que todo el mundo de afuera,,,arregoces
00:59:40:07,00:59:43:07,"It is the essence of life, of diversity.","es la esencia de la vida, de la diversidad.",,,arregoces
00:59:43:08,00:59:45:22,Here this world no one can be,Aquí este mundo ningún puede ser,,,arregoces
00:59:45:22,00:59:48:22,"here language, we change customs, different,","aquí idioma, cambiamos costumbres, distinto,",,,arregoces
00:59:49:04,00:59:51:20,"but the seed we are from the earth,","pero la semilla somos de la tierra,",,,arregoces
00:59:51:20,00:59:53:20,"the seeds are from the water,","las semillas somos del agua,",,,arregoces
